share_excavator,share_wheel_loader,share_backhoe_loader,share_telehandler,share_compactor,arrivals_excavator,arrivals_wheel_loader,arrivals_backhoe_loader,arrivals_telehandler,arrivals_compactor,machines_on_site,starts_this_week,site_age_weeks,mean_engine_hours,mean_idle_hours,utilisation,distinct_operators,site_id,week_start,phase,phase_order,window_id,weeks_elapsed_in_phase,is_complete,start_censored,phase_total_weeks,weeks_remaining,mix_drift_4w,machines_trend_4w,site_weeks_observed,site_pace_observed,site_phases_completed,phase_planned_weeks,weeks_elapsed_vs_planned,planned_x_pace
0.32335329341317365,0.25748502994011974,0.2275449101796407,0.1497005988023952,0.041916167664670656,0.3108108108108108,0.28378378378378377,0.21621621621621623,0.13513513513513514,0.05405405405405406,56.0,11.0,31.0,7.005178571428571,2.0796428571428573,0.7710859950859951,8.0,S023,2024-10-28,foundation,3.0,S023|foundation,8.0,True,False,14.0,5.0,0.40378943605326656,41.0,31.0,0.8875,2.0,18.0,0.4444444444444444,15.975
0.2964824120603015,0.271356783919598,0.25125628140703515,0.1457286432160804,0.035175879396984924,0.275,0.275,0.25,0.1625,0.0375,55.0,12.0,32.0,6.708181818181818,2.2212727272727273,0.7512420589672585,8.0,S023,2024-11-04,foundation,3.0,S023|foundation,9.0,True,False,14.0,4.0,0.3876918840779238,32.0,32.0,0.8875,2.0,18.0,0.5,15.975
0.2837209302325581,0.2837209302325581,0.2651162790697674,0.14418604651162792,0.023255813953488372,0.2804878048780488,0.2804878048780488,0.24390243902439024,0.15853658536585366,0.036585365853658534,54.0,8.0,33.0,6.713518518518518,2.416296296296296,0.7353400539542809,8.0,S023,2024-11-11,foundation,3.0,S023|foundation,10.0,True,False,14.0,3.0,0.3664916229057264,16.0,33.0,0.8875,2.0,18.0,0.5555555555555556,15.975
0.26548672566371684,0.2920353982300885,0.26991150442477874,0.14601769911504425,0.02654867256637168,0.26595744680851063,0.2765957446808511,0.2553191489361702,0.14893617021276595,0.05319148936170213,61.0,14.0,34.0,6.558688524590164,2.177377049180328,0.7507599924939012,8.0,S023,2024-11-18,foundation,3.0,S023|foundation,11.0,True,False,14.0,2.0,0.2826239640398932,11.0,34.0,0.8875,2.0,18.0,0.6111111111111112,15.975
0.25217391304347825,0.2782608695652174,0.2608695652173913,0.17391304347826086,0.034782608695652174,0.2616822429906542,0.27102803738317754,0.2523364485981308,0.16822429906542055,0.04672897196261682,60.0,16.0,35.0,6.7091666666666665,2.8736666666666664,0.7001234847035497,8.0,S023,2024-11-25,foundation,3.0,S023|foundation,12.0,True,False,14.0,1.0,0.1566258786774278,4.0,35.0,0.8875,2.0,18.0,0.6666666666666666,15.975
0.24324324324324326,0.26126126126126126,0.25675675675675674,0.19369369369369369,0.04504504504504504,0.25961538461538464,0.25961538461538464,0.25961538461538464,0.16346153846153846,0.057692307692307696,47.0,7.0,36.0,6.893191489361702,3.0663829787234036,0.69211706900235,8.0,S023,2024-12-02,foundation,3.0,S023|foundation,13.0,True,False,14.0,0.0,0.12666938295079,-8.0,36.0,0.8875,2.0,18.0,0.7222222222222222,15.975
0.25339366515837103,0.2398190045248869,0.248868778280543,0.2081447963800905,0.049773755656108594,0.27450980392156865,0.2647058823529412,0.2647058823529412,0.1568627450980392,0.0392156862745098,53.0,18.0,37.0,6.543584905660377,2.583962264150944,0.7169050768976352,8.0,S023,2024-12-09,erection,4.0,S023|erection,0.0,True,False,18.0,17.0,0.18095338314216558,-1.0,37.0,0.8509259259259259,3.0,22.0,0.0,18.720370370370368
0.2694300518134715,0.22279792746113988,0.24870466321243523,0.21761658031088082,0.04145077720207254,0.27956989247311825,0.25806451612903225,0.26881720430107525,0.15053763440860216,0.043010752688172046,33.0,7.0,38.0,6.406969696969697,2.3509090909090906,0.7315663817860975,8.0,S023,2024-12-16,erection,4.0,S023|erection,1.0,True,False,18.0,16.0,0.18088862396258423,-28.0,38.0,0.8509259259259259,3.0,22.0,0.045454545454545456,18.720370370370368
0.28484848484848485,0.21818181818181817,0.2606060606060606,0.20606060606060606,0.030303030303030304,0.2696629213483146,0.2247191011235955,0.2696629213483146,0.19101123595505617,0.0449438202247191,32.0,7.0,39.0,6.7559375,2.5346875,0.7271779347460477,8.0,S023,2024-12-23,erection,4.0,S023|erection,2.0,True,False,18.0,15.0,0.12964426877470356,-28.0,39.0,0.8509259259259259,3.0,22.0,0.09090909090909091,18.720370370370368
0.27388535031847133,0.2484076433121019,0.27388535031847133,0.1910828025477707,0.012738853503184714,0.26666666666666666,0.25555555555555554,0.26666666666666666,0.17777777777777778,0.03333333333333333,39.0,13.0,40.0,6.904871794871795,2.029230769230769,0.7728668599144736,8.0,S023,2024-12-30,erection,4.0,S023|erection,3.0,True,False,18.0,14.0,0.09554140127388532,-8.0,40.0,0.8509259259259259,3.0,22.0,0.13636363636363635,18.720370370370368
0.2152777777777778,0.2847222222222222,0.3055555555555556,0.19444444444444445,0.0,0.23863636363636365,0.25,0.2840909090909091,0.19318181818181818,0.03409090909090909,40.0,6.0,41.0,6.967499999999999,2.088,0.7694218982938547,8.0,S023,2025-01-06,erection,4.0,S023|erection,4.0,True,False,18.0,13.0,0.2031799899446958,-13.0,41.0,0.8509259259259259,3.0,22.0,0.18181818181818182,18.720370370370368
0.17419354838709677,0.2903225806451613,0.2967741935483871,0.21935483870967742,0.01935483870967742,0.25,0.25,0.23863636363636365,0.2159090909090909,0.045454545454545456,44.0,14.0,42.0,6.95,2.0770454545454538,0.7699086079709963,8.0,S023,2025-01-13,erection,4.0,S023|erection,5.0,True,False,18.0,12.0,0.23466488383753975,11.0,42.0,0.8509259259259259,3.0,22.0,0.22727272727272727,18.720370370370368
0.15757575757575756,0.28484848484848485,0.28484848484848485,0.23636363636363636,0.03636363636363636,0.2727272727272727,0.24675324675324675,0.23376623376623376,0.19480519480519481,0.05194805194805195,42.0,5.0,43.0,6.735000000000001,2.0611904761904762,0.7656723689909051,8.0,S023,2025-01-20,erection,4.0,S023|erection,6.0,True,False,18.0,11.0,0.2545454545454546,10.0,43.0,0.8509259259259259,3.0,22.0,0.2727272727272727,18.720370370370368
0.16666666666666666,0.25,0.25595238095238093,0.2619047619047619,0.06547619047619048,0.24358974358974358,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0641025641025641,42.0,8.0,44.0,6.707619047619047,1.9438095238095239,0.7753192426243944,8.0,S023,2025-01-27,erection,4.0,S023|erection,7.0,True,False,18.0,10.0,0.25030330603579015,3.0,44.0,0.8509259259259259,3.0,22.0,0.3181818181818182,18.720370370370368
0.2,0.21764705882352942,0.21764705882352942,0.27058823529411763,0.09411764705882353,0.2054794520547945,0.2328767123287671,0.2465753424657534,0.2465753424657534,0.0684931506849315,42.0,13.0,45.0,6.147857142857142,1.7547619047619047,0.7779518544183665,8.0,S023,2025-02-03,erection,4.0,S023|erection,8.0,True,False,18.0,9.0,0.3405228758169935,2.0,45.0,0.8509259259259259,3.0,22.0,0.36363636363636365,18.720370370370368
0.24571428571428572,0.19428571428571428,0.2057142857142857,0.24571428571428572,0.10857142857142857,0.23684210526315788,0.21052631578947367,0.23684210526315788,0.23684210526315788,0.07894736842105263,49.0,10.0,46.0,6.155102040816326,1.6773469387755102,0.7858464264311211,8.0,S023,2025-02-10,erection,4.0,S023|erection,9.0,True,False,18.0,8.0,0.37419354838709673,5.0,46.0,0.8509259259259259,3.0,22.0,0.4090909090909091,18.720370370370368
0.2760416666666667,0.171875,0.21354166666666666,0.203125,0.13541666666666666,0.2619047619047619,0.19047619047619047,0.25,0.17857142857142858,0.11904761904761904,59.0,15.0,47.0,6.284576271186441,2.0366101694915253,0.7552500254608412,8.0,S023,2025-02-17,erection,4.0,S023|erection,10.0,True,False,18.0,7.0,0.43503787878787886,17.0,47.0,0.8509259259259259,3.0,22.0,0.45454545454545453,18.720370370370368
0.29797979797979796,0.16666666666666666,0.22727272727272727,0.16666666666666666,0.1414141414141414,0.2948717948717949,0.15384615384615385,0.21794871794871795,0.20512820512820512,0.1282051282051282,48.0,7.0,48.0,6.220833333333334,2.2289583333333334,0.7362114450553514,8.0,S023,2025-02-24,erection,4.0,S023|erection,11.0,True,False,18.0,6.0,0.4145021645021645,6.0,48.0,0.8509259259259259,3.0,22.0,0.5,18.720370370370368
0.3034825870646766,0.16417910447761194,0.23880597014925373,0.14427860696517414,0.14925373134328357,0.27848101265822783,0.16455696202531644,0.21518987341772153,0.20253164556962025,0.13924050632911392,45.0,7.0,49.0,6.502222222222222,2.3844444444444446,0.7316829207301825,8.0,S023,2025-03-03,erection,4.0,S023|erection,12.0,True,False,18.0,5.0,0.35955516534972193,3.0,49.0,0.8509259259259259,3.0,22.0,0.5454545454545454,18.720370370370368
0.29473684210526313,0.16842105263157894,0.24736842105263157,0.1368421052631579,0.15263157894736842,0.2777777777777778,0.16666666666666666,0.2638888888888889,0.16666666666666666,0.125,38.0,7.0,50.0,6.637105263157895,2.023947368421052,0.7663162372386971,8.0,S023,2025-03-10,erection,4.0,S023|erection,13.0,True,False,18.0,4.0,0.2694736842105263,-11.0,50.0,0.8509259259259259,3.0,22.0,0.5909090909090909,18.720370370370368
0.27807486631016043,0.16042780748663102,0.26737967914438504,0.1497326203208556,0.1443850267379679,0.2391304347826087,0.14130434782608695,0.30434782608695654,0.17391304347826086,0.14130434782608695,56.0,25.0,51.0,6.475714285714285,1.9342857142857142,0.77000169865806,8.0,S023,2025-03-17,erection,4.0,S023|erection,14.0,True,False,18.0,3.0,0.12967914438502676,-3.0,51.0,0.8509259259259259,3.0,22.0,0.6363636363636364,18.720370370370368
0.2552083333333333,0.15104166666666666,0.2864583333333333,0.16666666666666666,0.140625,0.23333333333333334,0.15555555555555556,0.32222222222222224,0.16666666666666666,0.12222222222222222,53.0,6.0,52.0,6.433773584905661,2.0656603773584905,0.7569649477212689,8.0,S023,2025-03-24,erection,4.0,S023|erection,15.0,True,False,18.0,2.0,0.1183712121212121,5.0,52.0,0.8509259259259259,3.0,22.0,0.6818181818181818,18.720370370370368
0.22613065326633167,0.1407035175879397,0.31155778894472363,0.18090452261306533,0.1407035175879397,0.19540229885057472,0.16091954022988506,0.3218390804597701,0.16091954022988506,0.16091954022988506,52.0,10.0,53.0,6.230192307692307,1.9840384615384616,0.7584632673128248,8.0,S023,2025-03-31,erection,4.0,S023|erection,16.0,True,False,18.0,1.0,0.21875546888672218,7.0,53.0,0.8509259259259259,3.0,22.0,0.7272727272727273,18.720370370370368
0.2,0.1523809523809524,0.3142857142857143,0.19047619047619047,0.14285714285714285,0.14942528735632185,0.21839080459770116,0.3103448275862069,0.1724137931034483,0.14942528735632185,49.0,10.0,54.0,6.3757142857142854,1.9444897959183673,0.7662930167529249,8.0,S023,2025-04-07,erection,4.0,S023|erection,17.0,True,False,18.0,0.0,0.2411027568922305,11.0,54.0,0.8509259259259259,3.0,22.0,0.7727272727272727,18.720370370370368
0.18461538461538463,0.18461538461538463,0.3128205128205128,0.18974358974358974,0.1282051282051282,0.15,0.2375,0.3125,0.1875,0.1125,41.0,8.0,55.0,6.092926829268292,1.9114634146341465,0.7611981229812906,8.0,S023,2025-04-14,grading,5.0,S023|grading,0.0,True,False,12.0,11.0,0.21927876045523104,-15.0,55.0,0.842739898989899,4.0,14.0,0.0,11.798358585858585
0.18072289156626506,0.1927710843373494,0.3192771084337349,0.18072289156626506,0.12650602409638553,0.14285714285714285,0.24675324675324675,0.33766233766233766,0.15584415584415584,0.11688311688311688,24.0,4.0,56.0,6.22125,2.182916666666667,0.7402578086266733,8.0,S023,2025-04-21,grading,5.0,S023|grading,1.0,True,False,12.0,10.0,0.17720883534136547,-29.0,56.0,0.842739898989899,4.0,14.0,0.07142857142857142,11.798358585858585
0.19083969465648856,0.21374045801526717,0.32061068702290074,0.16793893129770993,0.10687022900763359,0.14864864864864866,0.22972972972972974,0.33783783783783783,0.16216216216216217,0.12162162162162163,17.0,4.0,57.0,6.076470588235294,1.5011764705882356,0.8018941158205247,7.0,S023,2025-04-28,grading,5.0,S023|grading,2.0,True,False,12.0,9.0,0.16417967701100922,-35.0,57.0,0.842739898989899,4.0,14.0,0.14285714285714285,11.798358585858585
0.2222222222222222,0.2037037037037037,0.3425925925925926,0.14814814814814814,0.08333333333333333,0.16666666666666666,0.21794871794871795,0.3333333333333333,0.16666666666666666,0.11538461538461539,26.0,11.0,58.0,6.170384615384616,1.700769230769231,0.7839237722941607,8.0,S023,2025-05-05,grading,5.0,S023|grading,3.0,True,False,12.0,8.0,0.20370370370370366,-23.0,58.0,0.842739898989899,4.0,14.0,0.21428571428571427,11.798358585858585
0.22916666666666666,0.16666666666666666,0.3333333333333333,0.17708333333333334,0.09375,0.13793103448275862,0.27586206896551724,0.29310344827586204,0.1896551724137931,0.10344827586206896,29.0,5.0,59.0,6.018275862068966,1.694137931034483,0.7803362246266655,8.0,S023,2025-05-12,grading,5.0,S023|grading,4.0,True,False,12.0,7.0,0.13012820512820508,-12.0,59.0,0.842739898989899,4.0,14.0,0.2857142857142857,11.798358585858585
0.2403846153846154,0.15384615384615385,0.27884615384615385,0.25,0.07692307692307693,0.16393442622950818,0.2459016393442623,0.2459016393442623,0.2459016393442623,0.09836065573770492,32.0,9.0,60.0,5.823125,2.145625,0.7307450980392157,8.0,S023,2025-05-19,grading,5.0,S023|grading,5.0,True,False,12.0,6.0,0.2578776645041705,8.0,60.0,0.842739898989899,4.0,14.0,0.35714285714285715,11.798358585858585
0.24786324786324787,0.1282051282051282,0.23931623931623933,0.3076923076923077,0.07692307692307693,0.19642857142857142,0.19642857142857142,0.23214285714285715,0.2857142857142857,0.08928571428571429,30.0,5.0,61.0,5.694000000000001,2.572666666666667,0.6887903225806452,7.0,S023,2025-05-26,grading,5.0,S023|grading,6.0,True,False,12.0,5.0,0.39355385920271413,13.0,61.0,0.842739898989899,4.0,14.0,0.42857142857142855,11.798358585858585
0.2542372881355932,0.0847457627118644,0.19491525423728814,0.3813559322033898,0.0847457627118644,0.20833333333333334,0.125,0.20833333333333334,0.3333333333333333,0.125,27.0,2.0,62.0,5.62925925925926,2.8288888888888892,0.6655427595568595,7.0,S023,2025-06-02,grading,5.0,S023|grading,7.0,True,False,12.0,4.0,0.5332705586942875,1.0,62.0,0.842739898989899,4.0,14.0,0.5,11.798358585858585
0.2719298245614035,0.043859649122807015,0.16666666666666666,0.41228070175438597,0.10526315789473684,0.17777777777777778,0.08888888888888889,0.17777777777777778,0.37777777777777777,0.17777777777777778,25.0,5.0,63.0,5.652,2.9347999999999996,0.6582195928634649,7.0,S023,2025-06-09,grading,5.0,S023|grading,8.0,True,False,12.0,3.0,0.5789473684210527,-4.0,63.0,0.842739898989899,4.0,14.0,0.5714285714285714,11.798358585858585
0.2621359223300971,0.019417475728155338,0.1553398058252427,0.4077669902912621,0.1553398058252427,0.16279069767441862,0.06976744186046512,0.13953488372093023,0.4186046511627907,0.20930232558139536,21.0,2.0,64.0,5.998571428571429,3.2752380952380955,0.6468292682926828,8.0,S023,2025-06-16,grading,5.0,S023|grading,9.0,True,False,12.0,2.0,0.5158700522778192,-11.0,64.0,0.842739898989899,4.0,14.0,0.6428571428571429,11.798358585858585
0.25274725274725274,0.0,0.14285714285714285,0.38461538461538464,0.21978021978021978,0.18604651162790697,0.046511627906976744,0.13953488372093023,0.3953488372093023,0.23255813953488372,18.0,4.0,65.0,6.214444444444444,3.5005555555555556,0.6396751872819809,8.0,S023,2025-06-23,grading,5.0,S023|grading,10.0,True,False,12.0,1.0,0.44932844932844934,-12.0,65.0,0.842739898989899,4.0,14.0,0.7142857142857143,11.798358585858585
0.2289156626506024,0.0,0.1686746987951807,0.3253012048192771,0.27710843373493976,0.13513513513513514,0.0,0.13513513513513514,0.43243243243243246,0.2972972972972973,19.0,5.0,66.0,5.981578947368422,4.311052631578948,0.581151564737165,8.0,S023,2025-06-30,grading,5.0,S023|grading,11.0,True,False,12.0,0.0,0.3847253420461507,-8.0,66.0,0.842739898989899,4.0,14.0,0.7857142857142857,11.798358585858585
0.17721518987341772,0.0,0.189873417721519,0.3037974683544304,0.3291139240506329,0.1282051282051282,0.0,0.15384615384615385,0.41025641025641024,0.3076923076923077,21.0,7.0,67.0,6.328571428571429,3.4680952380952372,0.6459923200311087,8.0,S023,2025-07-07,demobilisation,6.0,S023|demobilisation,0.0,False,False,,,0.4941150344214968,-4.0,67.0,0.8456204906204906,5.0,10.0,0.0,8.456204906204906
0.14925373134328357,0.0,0.208955223880597,0.31343283582089554,0.3283582089552239,0.1,0.0,0.16666666666666666,0.3333333333333333,0.4,9.0,0.0,68.0,6.65,1.9722222222222223,0.7712628865979381,6.0,S023,2025-07-14,demobilisation,6.0,S023|demobilisation,1.0,False,False,,,0.4532676423706709,-12.0,68.0,0.8456204906204906,5.0,10.0,0.1,8.456204906204906
0.10526315789473684,0.0,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.08,0.0,0.2,0.32,0.4,8.0,0.0,69.0,6.630000000000001,1.8925,0.7779407450865357,5.0,S023,2025-07-21,demobilisation,6.0,S023|demobilisation,2.0,False,False,,,0.43262001156738,-10.0,69.0,0.8456204906204906,5.0,10.0,0.2,8.456204906204906
0.044444444444444446,0.044444444444444446,0.28888888888888886,0.3333333333333333,0.28888888888888886,0.08,0.08,0.2,0.28,0.36,7.0,2.0,70.0,7.231428571428571,2.08,0.776618594660939,6.0,S023,2025-07-28,demobilisation,6.0,S023|demobilisation,3.0,False,False,,,0.36894243641231583,-12.0,70.0,0.8456204906204906,5.0,10.0,0.3,8.456204906204906
0.0,0.12903225806451613,0.3548387096774194,0.3225806451612903,0.1935483870967742,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.36363636363636365,7.0,2.0,71.0,7.542857142857144,2.1928571428571426,0.7747615553925166,4.0,S023,2025-08-04,demobilisation,6.0,S023|demobilisation,4.0,False,False,,,0.6255614536545528,-14.0,71.0,0.8456204906204906,5.0,10.0,0.4,8.456204906204906
0.0,0.1935483870967742,0.3870967741935484,0.22580645161290322,0.1935483870967742,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.22727272727272727,0.36363636363636365,9.0,2.0,72.0,7.253333333333334,1.9255555555555555,0.7902191018036558,5.0,S023,2025-08-11,demobilisation,6.0,S023|demobilisation,5.0,False,False,,,0.7433798748194511,0.0,72.0,0.8456204906204906,5.0,10.0,0.5,8.456204906204906
0.0,0.22580645161290322,0.41935483870967744,0.16129032258064516,0.1935483870967742,0.0,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,8.0,0.0,73.0,7.0875,1.86125,0.7920100572705685,5.0,S023,2025-08-18,demobilisation,6.0,S023|demobilisation,6.0,False,False,,,0.7640067911714772,0.0,73.0,0.8456204906204906,5.0,10.0,0.6,8.456204906204906
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.03,1.19,0.835180055401662,1.0,S024,2023-07-31,clearing,1.0,S024|clearing,0.0,True,False,14.0,13.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,10.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.03,1.19,0.835180055401662,1.0,S024,2023-08-07,clearing,1.0,S024|clearing,1.0,True,False,14.0,12.0,0.0,0.0,1.0,1.0,0.0,10.0,0.1,10.0
0.25,0.75,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0,1.0,2.0,7.045,2.125,0.7682660850599782,2.0,S024,2023-08-14,clearing,1.0,S024|clearing,2.0,True,False,14.0,11.0,0.0,0.0,2.0,1.0,0.0,10.0,0.2,10.0
0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,1.0,3.0,7.19,2.7133333333333334,0.726018175698418,3.0,S024,2023-08-21,clearing,1.0,S024|clearing,3.0,True,False,14.0,10.0,0.0,0.0,3.0,1.0,0.0,10.0,0.3,10.0
0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,6.0,3.0,4.0,7.14,2.49,0.7414330218068537,5.0,S024,2023-08-28,clearing,1.0,S024|clearing,4.0,True,False,14.0,9.0,0.9999999999999999,5.0,4.0,1.0,0.0,10.0,0.4,10.0
0.3684210526315789,0.42105263157894735,0.21052631578947367,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0.0,8.0,3.0,5.0,6.8812500000000005,2.17375,0.7599392600773054,4.0,S024,2023-09-04,clearing,1.0,S024|clearing,5.0,True,False,14.0,8.0,1.1578947368421053,7.0,5.0,1.0,0.0,10.0,0.5,10.0
0.38461538461538464,0.4230769230769231,0.19230769230769232,0.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,0.0,9.0,2.0,6.0,6.505555555555556,1.66,0.7967070349707444,4.0,S024,2023-09-11,clearing,1.0,S024|clearing,6.0,True,False,14.0,7.0,0.6538461538461539,7.0,6.0,1.0,0.0,10.0,0.6,10.0
0.3939393939393939,0.42424242424242425,0.15151515151515152,0.0,0.030303030303030304,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,10.0,3.0,7.0,6.322,1.6119999999999997,0.7968237963196371,5.0,S024,2023-09-18,clearing,1.0,S024|clearing,7.0,True,False,14.0,6.0,0.2943722943722943,7.0,7.0,1.0,0.0,10.0,0.7,10.0
